"","date","Close"
"1597","2016-05-17",453.490238365494
"1598","2016-05-18",454.045357142857
"1599","2016-05-19",446.004843581446
"1600","2016-05-20",442.268319018405
"1601","2016-05-21",442.442236842105
"1602","2016-05-22",439.755877659574
"1603","2016-05-23",441.798074608905
"1604","2016-05-24",445.146712802768
"1605","2016-05-25",447.935721096543
"1606","2016-05-26",453.62847362514
"1607","2016-05-27",474.410836431227
"1608","2016-05-28",500.601056074766
"1609","2016-05-29",518.649950884086
"1610","2016-05-30",528.307774451098
"1611","2016-05-31",534.414552562989
"1612","2016-06-01",535.46728042328
"1613","2016-06-02",536.356617647059
"1614","2016-06-03",561.865222437137
"1615","2016-06-04",574.990658682635
"1616","2016-06-05",573.631896551724
"1617","2016-06-06",583.845385416667
"1618","2016-06-07",579.045120350109
"1619","2016-06-08",579.175
"1620","2016-06-09",576.735625
"1621","2016-06-10",577.384503916449
"1622","2016-06-11",594.749872685185
"1623","2016-06-12",650.45368597817
"1624","2016-06-13",693.44923510467
"1625","2016-06-14",685.265649520488
"1626","2016-06-15",693.67241349481
"1627","2016-06-16",749.980491673275
"1628","2016-06-17",741.851940818103
"1629","2016-06-18",753.651755146262
"1630","2016-06-19",756.447542997543
"1631","2016-06-20",733.769281585467
"1632","2016-06-21",675.404117647059
"1633","2016-06-22",630.166122913505
"1634","2016-06-23",604.114400921659
"1635","2016-06-24",659.047938741722
"1636","2016-06-25",664.902287735849
"1637","2016-06-26",632.812754994742
"1638","2016-06-27",642.772376146789
"1639","2016-06-28",643.650882638215
"1640","2016-06-29",632.44409914204
"1641","2016-06-30",660.829441117764
"1642","2016-07-01",675.542927631579
"1643","2016-07-02",692.998573099415
"1644","2016-07-03",667.17702991453
"1645","2016-07-04",673.232071129707
"1646","2016-07-05",671.987180667434
"1647","2016-07-06",672.49397740113
"1648","2016-07-07",635.779691189827
"1649","2016-07-08",649.700535905681
"1650","2016-07-09",647.832153667055
"1651","2016-07-10",647.033692528736
"1652","2016-07-11",647.893854304636
"1653","2016-07-12",661.421845174973
"1654","2016-07-13",660.766167597765
"1655","2016-07-14",659.337347931874
"1656","2016-07-15",664.315620253165
"1657","2016-07-16",662.732254025045
"1658","2016-07-17",674.1884375
"1659","2016-07-18",675.552373737374
"1660","2016-07-19",671.642301136364
"1661","2016-07-20",667.789832258065
"1662","2016-07-21",664.112230769231
"1663","2016-07-22",655.877783075089
"1664","2016-07-23",653.63592654424
"1665","2016-07-24",657.37550295858
"1666","2016-07-25",655.501517976032
"1667","2016-07-26",650.647939646202
"1668","2016-07-27",654.277045191194
"1669","2016-07-28",654.598439716312
"1670","2016-07-29",655.096972624799
"1671","2016-07-30",650.449689320388
"1672","2016-07-31",629.601588571429
"1673","2016-08-01",616.18703125
"1674","2016-08-02",572.649333902647
"1675","2016-08-03",555.911524486572
"1676","2016-08-04",570.978154657294
"1677","2016-08-05",571.207548321465
"1678","2016-08-06",577.056726694915
"1679","2016-08-07",590.795234567901
"1680","2016-08-08",589.038298755187
"1681","2016-08-09",585.45094640821
"1682","2016-08-10",592.100395721925
"1683","2016-08-11",590.442403381643
"1684","2016-08-12",586.167196261682
"1685","2016-08-13",585.15694214876
"1686","2016-08-14",570.078950276243
"1687","2016-08-15",566.890238636364
"1688","2016-08-16",572.864142011834
"1689","2016-08-17",571.918285123967
"1690","2016-08-18",572.255362318841
"1691","2016-08-19",571.980529953917
"1692","2016-08-20",576.8661375
"1693","2016-08-21",578.289972862958
"1694","2016-08-22",581.262248459959
"1695","2016-08-23",580.948051044084
"1696","2016-08-24",577.941924829157
"1697","2016-08-25",574.781953781513
"1698","2016-08-26",577.463217299578
"1699","2016-08-27",570.122655007949
"1700","2016-08-28",571.617934782609
"1701","2016-08-29",572.812661782662
"1702","2016-08-30",575.055334040297
"1703","2016-08-31",571.516314102564
"1704","2016-09-01",570.04865735768
"1705","2016-09-02",571.15265060241
"1706","2016-09-03",581.917993079585
"1707","2016-09-04",602.056366396761
"1708","2016-09-05",602.370945802338
"1709","2016-09-06",606.829115566038
"1710","2016-09-07",611.387736450584
"1711","2016-09-08",623.55982
"1712","2016-09-09",620.493065934066
"1713","2016-09-10",622.305451080051
"1714","2016-09-11",613.601982758621
"1715","2016-09-12",606.223019390582
"1716","2016-09-13",607.057298277425
"1717","2016-09-14",608.511394472362
"1718","2016-09-15",606.624032421479
"1719","2016-09-16",606.510946745562
"1720","2016-09-17",604.075078125
"1721","2016-09-18",607.090914127424
"1722","2016-09-19",607.469988009592
"1723","2016-09-20",604.78389064143
"1724","2016-09-21",594.951964085297
"1725","2016-09-22",595.126879518072
"1726","2016-09-23",598.677230576441
"1727","2016-09-24",600.71501510574
"1728","2016-09-25",598.531203966006
"1729","2016-09-26",603.675226293103
"1730","2016-09-27",603.761622596154
"1731","2016-09-28",603.37679389313
"1732","2016-09-29",604.286766743649
"1733","2016-09-30",605.659269521411
"1734","2016-10-01",612.270252600297
"1735","2016-10-02",608.386183644189
"1736","2016-10-03",610.136737089202
"1737","2016-10-04",607.432206809584
"1738","2016-10-05",609.178503067485
"1739","2016-10-06",609.394555112882
"1740","2016-10-07",613.34566084788
"1741","2016-10-08",613.982845528455
"1742","2016-10-09",613.171005747126
"1743","2016-10-10",615.592193995381
"1744","2016-10-11",633.609957401491
"1745","2016-10-12",635.865946924005
"1746","2016-10-13",634.709846153846
"1747","2016-10-14",636.809227985525
"1748","2016-10-15",637.814358068316
"1749","2016-10-16",638.140442600277
"1750","2016-10-17",636.063835946924
"1751","2016-10-18",635.589267399267
"1752","2016-10-19",629.870840336135
"1753","2016-10-20",628.025328638498
"1754","2016-10-21",629.571831797235
"1755","2016-10-22",646.429783599089
"1756","2016-10-23",649.187101449275
"1757","2016-10-24",648.915197860963
"1758","2016-10-25",652.893227408143
"1759","2016-10-26",667.929346153846
"1760","2016-10-27",680.843400402415
"1761","2016-10-28",686.391891025641
"1762","2016-10-29",705.846336302895
"1763","2016-10-30",699.574236024845
"1764","2016-10-31",700.313462343096
"1765","2016-11-01",724.84049833887
"1766","2016-11-02",727.84009771987
"1767","2016-11-03",712.971286764706
"1768","2016-11-04",698.483829990449
"1769","2016-11-05",702.810813953488
"1770","2016-11-06",706.131513583441
"1771","2016-11-07",704.371494661922
"1772","2016-11-08",710.464924012158
"1773","2016-11-09",725.680413669065
"1774","2016-11-10",713.837846938776
"1775","2016-11-11",715.821824817518
"1776","2016-11-12",702.753845108696
"1777","2016-11-13",695.650118906064
"1778","2016-11-14",702.67222333001
"1779","2016-11-15",712.049736263736
"1780","2016-11-16",730.797480916031
"1781","2016-11-17",742.035829244357
"1782","2016-11-18",745.936742596811
"1783","2016-11-19",748.865324074074
"1784","2016-11-20",732.706655290102
"1785","2016-11-21",734.510131147541
"1786","2016-11-22",744.510794896958
"1787","2016-11-23",739.035569358178
"1788","2016-11-24",734.146372340426
"1789","2016-11-25",733.865731272295
"1790","2016-11-26",727.981925287356
"1791","2016-11-27",728.345763157895
"1792","2016-11-28",729.732067833698
"1793","2016-11-29",730.696015037594
"1794","2016-11-30",740.801918412348
"1795","2016-12-01",753.217942345924
"1796","2016-12-02",768.582638603696
"1797","2016-12-03",760.695177111717
"1798","2016-12-04",758.864871495327
"1799","2016-12-05",749.975481171548
"1800","2016-12-06",756.532346842601
"1801","2016-12-07",763.418462255359
"1802","2016-12-08",768.423557692308
"1803","2016-12-09",770.529384615385
"1804","2016-12-10",771.76207253886
"1805","2016-12-11",768.711598984772
"1806","2016-12-12",776.981164241164
"1807","2016-12-13",778.093116751269
"1808","2016-12-14",777.232369942197
"1809","2016-12-15",776.750523012552
"1810","2016-12-16",780.770133630289
"1811","2016-12-17",787.976340206186
"1812","2016-12-18",788.517975
"1813","2016-12-19",790.449725158562
"1814","2016-12-20",794.881143695015
"1815","2016-12-21",822.075694444444
"1816","2016-12-22",868.598237259816
"1817","2016-12-23",903.405336700337
"1818","2016-12-24",892.468584337349
"1819","2016-12-25",880.693416572077
"1820","2016-12-26",898.525055066079
"1821","2016-12-27",929.325887372014
"1822","2016-12-28",963.832555831265
"1823","2016-12-29",964.752743437765
"1824","2016-12-30",951.311693344566
"1825","2016-12-31",959.022962962963
"1826","2017-01-01",990.080461031833
"1827","2017-01-02",1017.00944765045
"1828","2017-01-03",1024.49367120954
"1829","2017-01-04",1094.65915972748
"1830","2017-01-05",1014.33348020911
"1831","2017-01-06",898.72156384505
"1832","2017-01-07",883.513305214724
"1833","2017-01-08",909.316371541502
"1834","2017-01-09",895.990401746725
"1835","2017-01-10",904.949133858268
"1836","2017-01-11",806.362741341194
"1837","2017-01-12",791.693998441154
"1838","2017-01-13",812.972086811352
"1839","2017-01-14",825.199281663516
"1840","2017-01-15",818.471396933561
"1841","2017-01-16",831.840242881072
"1842","2017-01-17",890.646938931298
"1843","2017-01-18",882.002420480993
"1844","2017-01-19",896.091483050848
"1845","2017-01-20",898.084013722127
"1846","2017-01-21",923.337018691589
"1847","2017-01-22",918.094840525328
"1848","2017-01-23",917.472667785235
"1849","2017-01-24",903.844257425743
"1850","2017-01-25",894.42986565911
"1851","2017-01-26",910.033219557196
"1852","2017-01-27",918.624816753927
"1853","2017-01-28",917.774849673203
"1854","2017-01-29",915.137861975643
"1855","2017-01-30",918.657774774775
"1856","2017-01-31",953.325614035088
"1857","2017-02-01",974.370603968939
"1858","2017-02-02",1000.63353628023
"1859","2017-02-03",1011.54548903879
"1860","2017-02-04",1022.38504901961
"1861","2017-02-05",1015.68734223301
"1862","2017-02-06",1024.06231497418
"1863","2017-02-07",1051.30651956703
"1864","2017-02-08",1053.87696232339
"1865","2017-02-09",1000.70861743912
"1866","2017-02-10",982.169307086614
"1867","2017-02-11",1009.72646296296
"1868","2017-02-12",1002.0033935743
"1869","2017-02-13",996.795453767123
"1870","2017-02-14",1009.24072712418
"1871","2017-02-15",1011.46458933108
"1872","2017-02-16",1031.40114627887
"1873","2017-02-17",1052.65931960609
"1874","2017-02-18",1060.34734651405
"1875","2017-02-19",1051.41005720824
"1876","2017-02-20",1065.23014
"1877","2017-02-21",1109.21030375699
"1878","2017-02-22",1127.2138984439
"1879","2017-02-23",1163.95867544539
"1880","2017-02-24",1181.80063004847
"1881","2017-02-25",1158.00723709369
"1882","2017-02-26",1174.84215722121
"1883","2017-02-27",1189.32542662116
"1884","2017-02-28",1191.43577720207
"1885","2017-03-01",1214.57124270225
"1886","2017-03-02",1249.57487845767
"1887","2017-03-03",1276.59194659776
"1888","2017-03-04",1261.76454462659
"1889","2017-03-05",1260.4999687744
"1890","2017-03-06",1276.8164964965
"1891","2017-03-07",1240.61315617334
"1892","2017-03-08",1179.74213998391
"1893","2017-03-09",1189.25581903276
"1894","2017-03-10",1187.15093726379
"1895","2017-03-11",1178.35311056106
"1896","2017-03-12",1208.94098939929
"1897","2017-03-13",1236.33586678053
"1898","2017-03-14",1245.88949587534
"1899","2017-03-15",1252.36053917439
"1900","2017-03-16",1197.65941266209
"1901","2017-03-17",1116.14280203785
"1902","2017-03-18",1016.07667445483
"1903","2017-03-19",1016.42692751236
"1904","2017-03-20",1039.64795170691
"1905","2017-03-21",1093.65963942308
"1906","2017-03-22",1038.66709754163
"1907","2017-03-23",1032.76695652174
"1908","2017-03-24",971.520104321908
"1909","2017-03-25",931.550859309183
"1910","2017-03-26",967.538626760563
"1911","2017-03-27",1013.73628038898
"1912","2017-03-28",1041.79910562837
"1913","2017-03-29",1036.70225318471
"1914","2017-03-30",1033.64730621642
"1915","2017-03-31",1057.41290371494
"1916","2017-04-01",1079.28332434861
"1917","2017-04-02",1087.06079449962
"1918","2017-04-03",1134.09886280264
"1919","2017-04-04",1141.33663060278
"1920","2017-04-05",1131.43461538462
"1921","2017-04-06",1175.65092507645
"1922","2017-04-07",1190.06713580247
"1923","2017-04-08",1186.77439959637
"1924","2017-04-09",1198.85345351044
"1925","2017-04-10",1207.97209540034
"1926","2017-04-11",1216.31733690795
"1927","2017-04-12",1215.78298507463
"1928","2017-04-13",1180.40506538797
"1929","2017-04-14",1170.78844686648
"1930","2017-04-15",1179.08740566038
"1931","2017-04-16",1167.08071186441
"1932","2017-04-17",1178.19191836735
"1933","2017-04-18",1203.72980865225
"1934","2017-04-19",1201.7309602649
"1935","2017-04-20",1226.46818986323
"1936","2017-04-21",1243.01591478697
"1937","2017-04-22",1234.0475
"1938","2017-04-23",1237.35953789279
"1939","2017-04-24",1247.50505025126
"1940","2017-04-25",1268.93808039377
"1941","2017-04-26",1292.36943440691
"1942","2017-04-27",1322.00106728538
"1943","2017-04-28",1323.7273354232
"1944","2017-04-29",1329.53692436975
"1945","2017-04-30",1337.28138564274
"1946","2017-05-01",1387.34816692668
"1947","2017-05-02",1443.36695583596
"1948","2017-05-03",1482.4706305638
"1949","2017-05-04",1549.96589725545
"1950","2017-05-05",1552.53428571429
"1951","2017-05-06",1545.71411003236
"1952","2017-05-07",1545.58743416102
"1953","2017-05-08",1604.74704721635
"1954","2017-05-09",1717.05489694385
"1955","2017-05-10",1757.2157633309
"1956","2017-05-11",1835.41547550432
"1957","2017-05-12",1737.64652173913
"1958","2017-05-13",1730.94467099919
"1959","2017-05-14",1777.67301276596
"1960","2017-05-15",1718.53508960573
"1961","2017-05-16",1713.04624281609
"1962","2017-05-17",1790.93289719626
"1963","2017-05-18",1847.40860894251
"1964","2017-05-19",1942.90716110717
"1965","2017-05-20",1982.59846931408
"1966","2017-05-21",2024.57056689342
"1967","2017-05-22",2131.46911617961
"1968","2017-05-23",2225.15976529161
"1969","2017-05-24",2412.49803633823
"1970","2017-05-25",2520.60424982554
"1971","2017-05-26",2364.67318941504
"1972","2017-05-27",2077.05077192982
"1973","2017-05-28",2191.8841978022
"1974","2017-05-29",2261.78409871245
"1975","2017-05-30",2259.42892025406
"1976","2017-05-31",2281.65023125438
"1977","2017-06-01",2403.99795087719
"1978","2017-06-02",2442.45714491709
"1979","2017-06-03",2526.24552821997
"1980","2017-06-04",2534.52332072617
"1981","2017-06-05",2648.75294953802
"1982","2017-06-06",2850.88563957597
"1983","2017-06-07",2783.47714085494
"1984","2017-06-08",2776.02151129944
"1985","2017-06-09",2826.34021786492
"1986","2017-06-10",2866.11858078603
"1987","2017-06-11",2922.22950672646
"1988","2017-06-12",2743.82350704225
"1989","2017-06-13",2728.58620199147
"1990","2017-06-14",2594.37476760563
"1991","2017-06-15",2336.88759717314
"1992","2017-06-16",2469.92401433692
"1993","2017-06-17",2593.86648343374
"1994","2017-06-18",2544.08618510158
"1995","2017-06-19",2576.94849029475
"1996","2017-06-20",2686.00313642757
"1997","2017-06-21",2693.68940629471
"1998","2017-06-22",2694.36034900285
"1999","2017-06-23",2713.29021834061
"2000","2017-06-24",2620.52347438753
"2001","2017-06-25",2554.78681105302
"2002","2017-06-26",2445.66605865522
"2003","2017-06-27",2423.47920959774
"2004","2017-06-28",2542.47123198847
"2005","2017-06-29",2554.93767323122
"2006","2017-06-30",2507.22156565657
"2007","2017-07-01",2448.74907885041
"2008","2017-07-02",2465.69366344006
"2009","2017-07-03",2543.19016690856
"2010","2017-07-04",2590.39112645349
"2011","2017-07-05",2577.7036403832
"2012","2017-07-06",2590.29801843318
"2013","2017-07-07",2523.72144104804
"2014","2017-07-08",2528.09665605096
"2015","2017-07-09",2529.25495928339
"2016","2017-07-10",2416.6147429399
"2017","2017-07-11",2328.54523508772
"2018","2017-07-12",2368.47791994282
"2019","2017-07-13",2354.84980938416
"2020","2017-07-14",2243.2593637021
"2021","2017-07-15",2041.86799856528
"2022","2017-07-16",1930.08595355384
"2023","2017-07-17",2106.15685973482
"2024","2017-07-18",2301.67600140548
"2025","2017-07-19",2315.47508934954
"2026","2017-07-20",2585.55829440906
"2027","2017-07-21",2711.54485422741
"2028","2017-07-22",2803.71790801187
"2029","2017-07-23",2754.3223880597
"2030","2017-07-24",2753.52077319588
"2031","2017-07-25",2579.00877565464
"2032","2017-07-26",2498.0596354539
"2033","2017-07-27",2598.58885693746
"2034","2017-07-28",2748.99358992806
"2035","2017-07-29",2703.19012859304
"2036","2017-07-30",2684.01352941176
"2037","2017-07-31",2786.88378603945
"2038","2017-08-01",2743.71558675306
"2039","2017-08-02",2711.39983333333
"2040","2017-08-03",2758.20605580694
"2041","2017-08-04",2866.64374164811
"2042","2017-08-05",3211.84675072046
"2043","2017-08-06",3230.23883018868
"2044","2017-08-07",3346.47419148936
"2045","2017-08-08",3412.82973906911
"2046","2017-08-09",3330.94748750892
"2047","2017-08-10",3407.88042052744
"2048","2017-08-11",3548.88001438849
"2049","2017-08-12",3829.1580606488
"2050","2017-08-13",4035.89072135785
"2051","2017-08-14",4235.12342272406
"2052","2017-08-15",4113.5679844413
"2053","2017-08-16",4210.72615059817
"2054","2017-08-17",4336.39801973221
"2055","2017-08-18",4202.57966149506
"2056","2017-08-19",4033.98674068768
"2057","2017-08-20",4062.45813740458
"2058","2017-08-21",3981.39593398876
"2059","2017-08-22",3970.37773558369
"2060","2017-08-23",4148.23087473758
"2061","2017-08-24",4225.18796610169
"2062","2017-08-25",4353.00650997151
"2063","2017-08-26",4317.34565406977
"2064","2017-08-27",4326.92779761905
"2065","2017-08-28",4323.0420753376
"2066","2017-08-29",4511.79112982456
"2067","2017-08-30",4575.86477304965
"2068","2017-08-31",4699.74111578947
"2069","2017-09-01",4833.48488779804
"2070","2017-09-02",4628.14005582694
"2071","2017-09-03",4555.65372044506
"2072","2017-09-04",4274.67288888889
"2073","2017-09-05",4321.93376569038
"2074","2017-09-06",4545.57771708684
"2075","2017-09-07",4596.81559743954
"2076","2017-09-08",4408.22381289865
"2077","2017-09-09",4289.86624821683
"2078","2017-09-10",4183.50613445378
"2079","2017-09-11",4207.59657263752
"2080","2017-09-12",4213.24533802817
"2081","2017-09-13",3892.36691062632
"2082","2017-09-14",3520.30012543554
"2083","2017-09-15",3491.80794444444
"2084","2017-09-16",3668.89813690896
"2085","2017-09-17",3662.8382082153
"2086","2017-09-18",3990.37474089636
"2087","2017-09-19",3941.56578723404
"2088","2017-09-20",3930.26035050072
"2089","2017-09-21",3750.99746077033
"2090","2017-09-22",3614.06605
"2091","2017-09-23",3743.66759365994
"2092","2017-09-24",3690.72409558824
"2093","2017-09-25",3861.01791845494
"2094","2017-09-26",3913.11864479315
"2095","2017-09-27",4092.53275158339
"2096","2017-09-28",4176.40517630465
"2097","2017-09-29",4157.90993425858
"2098","2017-09-30",4293.09948469007
"2099","2017-10-01",4307.31521418021
"2100","2017-10-02",4398.92175578035
"2101","2017-10-03",4290.95213410238
"2102","2017-10-04",4228.96062004326
"2103","2017-10-05",4279.62256975037
"2104","2017-10-06",4368.62836174944
"2105","2017-10-07",4366.23286384977
"2106","2017-10-08",4531.67347547974
"2107","2017-10-09",4685.6939486814
"2108","2017-10-10",4798.58211166786
"2109","2017-10-11",4808.47109756098
"2110","2017-10-12",5272.8833611691
"2111","2017-10-13",5627.60175228712
"2112","2017-10-14",5697.24790402258
"2113","2017-10-15",5582.98291157441
"2114","2017-10-16",5674.92872701556
"2115","2017-10-17",5590.1551056338
"2116","2017-10-18",5421.88784067086
"2117","2017-10-19",5672.75349823322
"2118","2017-10-20",5863.64247719298
"2119","2017-10-21",6055.8166643454
"2120","2017-10-22",5909.62733380986
"2121","2017-10-23",5808.04682008368
"2122","2017-10-24",5617.64641456583
"2123","2017-10-25",5602.30644210526
"2124","2017-10-26",5866.93182076814
"2125","2017-10-27",5794.41724482512
"2126","2017-10-28",5735.55711800303
"2127","2017-10-29",5968.79196581197
"2128","2017-10-30",6123.33698086463
"2129","2017-10-31",6294.7789293212
"2130","2017-11-01",6590.1005722261
"2131","2017-11-02",7007.96195818815
"2132","2017-11-03",7252.85574229692
"2133","2017-11-04",7307.95180071174
"2134","2017-11-05",7433.67952542373
"2135","2017-11-06",7182.01431454419
"2136","2017-11-07",7148.65584840056
"2137","2017-11-08",7410.2216550765
"2138","2017-11-09",7216.16442508711
"2139","2017-11-10",6830.95153631285
"2140","2017-11-11",6410.5916993007
"2141","2017-11-12",6072.66660627178
"2142","2017-11-13",6504.82167247387
"2143","2017-11-14",6635.92573839662
"2144","2017-11-15",7140.30570224719
"2145","2017-11-16",7636.31480167015
"2146","2017-11-17",7749.46825208914
"2147","2017-11-18",7743.55090778098
"2148","2017-11-19",7872.49047183099
"2149","2017-11-20",8112.2669562196
"2150","2017-11-21",8175.96664804469
"2151","2017-11-22",8217.32911392405
"2152","2017-11-23",8131.62332172702
"2153","2017-11-24",8199.3878747361
"2154","2017-11-25",8581.92406555091
"2155","2017-11-26",9150.85387074357
"2156","2017-11-27",9608.72322446143
"2157","2017-11-28",9946.99928472222
"2158","2017-11-29",10459.9091163793
"2159","2017-11-30",9762.38605281445
"2160","2017-12-01",10471.2335858235
"2161","2017-12-02",10951.149651325
"2162","2017-12-03",11388.6034051425
"2163","2017-12-04",11395.7095552467
"2164","2017-12-05",11779.3392636746
"2165","2017-12-06",13027.1086180556
"2166","2017-12-07",15340.3465069444
"2167","2017-12-08",15264.8988263889
"2168","2017-12-09",14363.5470069444
"2169","2017-12-10",14606.3249305556
"2170","2017-12-11",16396.1320584145
"2171","2017-12-12",16826.3036875
"2172","2017-12-13",16404.8479444444
"2173","2017-12-14",16561.0216936051
"2174","2017-12-15",17476.6480882353
"2175","2017-12-20",16773.4305
"2176","2017-12-21",15724.955125
"2177","2017-12-22",13687.2259440559
"2178","2017-12-23",14709.0426111111
"2179","2017-12-24",13599.7194784423
"2180","2017-12-25",14088.5124808895
"2181","2017-12-26",15633.7031527778
"2182","2017-12-27",15290.1474444444
"2183","2017-12-28",14236.897125
"2184","2017-12-29",14285.7958611111
"2185","2017-12-30",13053.6404652778
"2186","2017-12-31",13459.2640444753
"2187","2018-01-01",13402.4945109078
"2188","2018-01-02",14246.8014097222
"2189","2018-01-03",15006.2840555556
"2190","2018-01-04",14798.6875138889
"2191","2018-01-05",16217.1652152778
"2192","2018-01-06",16697.9258472222
"2193","2018-01-07",16274.3475069444
"2194","2018-01-08",15132.2501041667
"2195","2018-01-09",14615.7808055556
"2196","2018-01-10",14153.7263333333
"2197","2018-01-11",13536.4118200837
"2198","2018-01-12",13840.4187902098
"2199","2018-01-13",14233.7138788301
"2200","2018-01-14",13548.3564141765
"2201","2018-01-15",13688.2327777778
"2202","2018-01-16",11682.2541805556
"2203","2018-01-17",10730.2236875
"2204","2018-01-18",11492.9670902778
"2205","2018-01-19",11640.0147705146
"2206","2018-01-20",12628.2596798887
"2207","2018-01-21",11661.7129207232
"2208","2018-01-22",10933.1537760779
"2209","2018-01-23",10715.2923205575
"2210","2018-01-24",11202.4055902778
"2211","2018-01-25",11284.2173393855
"2212","2018-01-26",10930.4389268293
"2213","2018-01-27",11349.0973469388
"2214","2018-01-28",11661.8528850174
"2215","2018-01-29",11163.2065034965
"2216","2018-01-30",10326.3856715379
"2217","2018-01-31",10057.2374913134
"2218","2018-02-01",9144.47474269819
"2219","2018-02-02",8512.0581028492
"2220","2018-02-03",9065.63956643357
"2221","2018-02-04",8477.59429464906
"2222","2018-02-05",7199.72321527778
"2223","2018-02-06",7084.36983333333
"2224","2018-02-07",8029.60939330544
"2225","2018-02-08",8214.49813500348
"2226","2018-02-09",8491.87769444445
"2227","2018-02-10",8485.1375
"2228","2018-02-11",8234.04607692308
"2229","2018-02-12",8712.56766016713
"2230","2018-02-13",8600.2520847811
"2231","2018-02-14",9245.11536111111
"2232","2018-02-15",9946.83677777778
"2233","2018-02-16",10087.7303824757
"2234","2018-02-17",10835.3463055556
"2235","2018-02-18",10616.2513927577
"2236","2018-02-19",11087.7943810848
"2237","2018-02-20",11392.1367407922
"2238","2018-02-21",10705.7970375522
"2239","2018-02-22",10053.6447708333
"2240","2018-02-23",10163.7023746518
"2241","2018-02-24",9756.2998190675
"2242","2018-02-25",9590.81708100559
"2243","2018-02-26",10066.792776618
"2244","2018-02-27",10677.1007526132
"2245","2018-02-28",10517.5989657582
"2246","2018-03-01",10818.8476647966
"2247","2018-03-02",11029.9600348432
"2248","2018-03-03",11353.7768926554
"2249","2018-03-04",11295.123556338
"2250","2018-03-05",11467.4981533101
"2251","2018-03-06",10897.0489036313
"2252","2018-03-07",10151.5808333333
"2253","2018-03-08",9508.38708333333
"2254","2018-03-09",8981.49586518416
"2255","2018-03-10",9074.80524075366
"2256","2018-03-11",9273.85590975255
"2257","2018-03-12",9355.6720013947
"2258","2018-03-13",9171.19064652143
"2259","2018-03-14",8514.90250526316
"2260","2018-03-15",8132.98814892136
"2261","2018-03-16",8334.59419916434
"2262","2018-03-17",7972.14000709723
"2263","2018-03-18",7792.41866991643
"2264","2018-03-19",8414.48315716273
"2265","2018-03-20",8716.34392458101
"2266","2018-03-21",8990.85628232006
"2267","2018-03-22",8689.67523076923
"2268","2018-03-23",8606.75884856943
"2269","2018-03-24",8783.64595322466
"2270","2018-03-25",8512.61596590909
"2271","2018-03-26",8116.50147140865
"2272","2018-03-27",7930.56532359081
"2273","2018-03-28",7925.1222237665
"2274","2018-03-29",7302.79889583333
"2275","2018-03-30",6926.99080555556
"2276","2018-03-31",6996.88200279135
"2277","2018-04-01",6789.85259207783
"2278","2018-04-02",7015.96045897079
"2279","2018-04-03",7369.99298611111
"2280","2018-04-04",6945.94159248957
"2281","2018-04-05",6776.35726893676
"2282","2018-04-06",6650.75104634831
"2283","2018-04-07",6925.23856033874
"2284","2018-04-08",7019.79807152875
"2285","2018-04-09",6818.5130945758
"2286","2018-04-10",6796.32910987483
"2287","2018-04-11",6900.62076388889
"2288","2018-04-12",7528.56202777778
"2289","2018-04-13",8020.97738194444
"2290","2018-04-14",8030.43825662483
"2291","2018-04-15",8250.49052814454
"2292","2018-04-16",8032.48971527778
"2293","2018-04-17",8015.20298611111
"2294","2018-04-18",8108.84208333333
"2295","2018-04-19",8246.63728978457
"2296","2018-04-20",8551.21252777778
"2297","2018-04-21",8801.44767361111
"2298","2018-04-22",8889.04439888812
"2299","2018-04-23",8962.18189151599
"2300","2018-04-24",9402.25090277778
"2301","2018-04-25",9061.12279166667
"2302","2018-04-26",8970.58293055556
"2303","2018-04-27",9180.16486805556
"2304","2018-04-28",9321.97963888889
"2305","2018-04-29",9339.91002779708
"2306","2018-04-30",9213.87129861111
"2307","2018-05-01",8995.51948611111
"2308","2018-05-02",9151.85312717165
"2309","2018-05-03",9459.19602777778
"2310","2018-05-04",9693.68063194444
"2311","2018-05-05",9843.6843085476
"2312","2018-05-06",9512.28994417306
"2313","2018-05-07",9354.14236111111
"2314","2018-05-08",9196.83270138889
"2315","2018-05-09",9238.4507232267
"2316","2018-05-10",9184.01698191933
"2317","2018-05-11",8598.68852777778
"2318","2018-05-12",8423.99172341904
"2319","2018-05-13",8578.59318497914
"2320","2018-05-14",8607.04111188811
"2321","2018-05-15",8556.39804861111
"2322","2018-05-16",8299.26154381085
"2323","2018-05-17",8202.47920778318
"2324","2018-05-18",8152.23724546722
"2325","2018-05-19",8257.91562807018
"2326","2018-05-20",8415.8270432357
"2327","2018-05-21",8418.7095546277
"2328","2018-05-22",8151.21875
"2329","2018-05-23",7719.42492361111
"2330","2018-05-24",7531.12144846797
"2331","2018-05-25",7456.07990257481
"2332","2018-05-26",7460.6873799435
"2333","2018-05-27",7330.96382993675
"2334","2018-05-28",7203.68599860821
"2335","2018-05-29",7373.65953472222
"2336","2018-05-30",7404.59804166667
"2337","2018-05-31",7527.90421418637
"2338","2018-06-01",7480.52076277117
"2339","2018-06-02",7627.6141813071
"2340","2018-06-03",7703.52143754361
"2341","2018-06-04",7523.32200839748
"2342","2018-06-05",7525.99423291492
"2343","2018-06-06",7626.56048746518
"2344","2018-06-07",7682.98976874562
"2345","2018-06-08",7626.85668535389
"2346","2018-06-09",7562.00131805158
"2347","2018-06-10",7015.08183460737
"2348","2018-06-11",6778.28492350487
